Scopus	efficient optimized design of solar power tower plants based on successive response surface methodology	SCOPUS_ID:85077821343	10.1093/ijlct/ctz031	None	Article	Full Text
Scopus	a lagrangian convective transport scheme including a simulation of the time air parcels spend in updrafts (lacontra v1.0)	SCOPUS_ID:85073731099	10.5194/gmd-12-4387-2019	None	Article	Full Text
Scopus	hybrid algorithm for solving traveling salesman problem	SCOPUS_ID:85075253642	10.1088/1757-899X/646/1/012032	None	Conference Paper	Full Text
Scopus	scla lattice based approach to infer 3d chromosome structures from single cell hi c data	SCOPUS_ID:85070803467	10.1093/bioinformatics/btz181	None	Article	Full Text
Scopus	research on microgrid optimization based on simulated annealing particle swarm optimization	SCOPUS_ID:85073771059	10.1051/e3sconf/201911801038	None	Conference Paper	Full Text
Scopus	critical evaluation of metaheuristic algorithms for weight minimization of truss structures	SCOPUS_ID:85073678440	10.3389/fbuil.2019.00113	None	Article	Full Text
Scopus	on the noise complexity in an optical motion capture facility	SCOPUS_ID:85073452461	10.3390/s19204435	None	Article	Full Text
Scopus	neural minimization methods (nmmfor solving variable order fractional delay differential equations (fddeswith simulated annealing (sa)	SCOPUS_ID:85073110273	10.1371/journal.pone.0223476	None	Article	Full Text
Scopus	design optimization of an automotive component in product development	SCOPUS_ID:85074596903	10.35940/ijeat.A2004.109119	None	Article	Full Text
Scopus	study of the effects of dwell time deviation constraints on inverse planning simulated annealing optimized plans of intracavitary brachytherapy of cancer cervix	SCOPUS_ID:85077453356	10.4103/jcrt.JCRT_246_18	None	Article	Full Text
Scopus	combinational scheduling model considering multiple vehicle sizes	SCOPUS_ID:85073617222	10.3390/su11195144	None	Article	Full Text
Scopus	advanced design optimization on straight bevel gears pair based on nature inspired algorithms	SCOPUS_ID:85081581626	10.1007/s42452-019-1171-3	None	Article	Full Text
Scopus	which local search operatorworks best for the open loop tsp?	SCOPUS_ID:85073270858	10.3390/app9193985	None	Article	Full Text
Scopus	high resolution ecosystem model of the puck bay (southern baltic seahydrodynamic component evaluation	SCOPUS_ID:85073239309	10.3390/w11102057	None	Article	Full Text
Scopus	inter seasonal precipitation variability over southern china associated with commingling effect of indian ocean dipole and el niño	SCOPUS_ID:85073186851	10.3390/w11102023	None	Article	Full Text
Scopus	a novel two stage heuristic for solving storage space allocation problems in rail water intermodal container terminals	SCOPUS_ID:85074278641	10.3390/sym11101229	None	Article	Full Text
Scopus	green façade effects on thermal environment in transitional spacefield measurement studies and computational fluid dynamics simulations	SCOPUS_ID:85073918206	10.3390/su11205691	None	Article	Full Text
Scopus	on the analysis of the phase unwrapping process in a d insar stack with special focus on the estimation of a motion model	SCOPUS_ID:85073454090	10.3390/rs11192295	None	Article	Full Text
Scopus	using als raster data in forest planning	SCOPUS_ID:85064596158	10.1007/s11676-019-00937-6	None	Article	Full Text
Scopus	a stochastic approach for the analysis of long dry spells with different threshold values in southern italy	SCOPUS_ID:85073254021	10.3390/w11102026	None	Article	Full Text
Scopus	quasi biweekly oscillations in the bay of bengal in observations and model simulations	SCOPUS_ID:85068136722	10.1016/j.dsr2.2019.06.017	None	Article	Full Text
Scopus	an approach to the scheduling of wood harvesting machines	SCOPUS_ID:85072984511	10.1088/1755-1315/316/1/012061	None	Conference Paper	Full Text
Scopus	time optimization analysis using hybrid simulated annealing and genetics algorithm for cnc punching machine	SCOPUS_ID:85073435020	10.1088/1742-6596/1230/1/012089	None	Conference Paper	Full Text
Scopus	an improved kalgorithm for symptom disease bayesian network	SCOPUS_ID:85073066288	10.1088/1742-6596/1302/3/032023	None	Conference Paper	Full Text
Scopus	spatial domain organization in the hiv reverse transcriptase p6homodimer precursor probed by double electron electron resonance epr	SCOPUS_ID:85071785686	10.1073/pnas.1911086116	None	Article	Full Text
Scopus	a method framework for automatic airspace reconfiguration monte carlo method for eliminating irregular sector shapes generated by region growth method	SCOPUS_ID:85072581586	10.3390/s19183934	None	Article	Full Text
Scopus	heuristic approaches for enhancing the privacy of the leader in iot networks	SCOPUS_ID:85072036055	10.3390/s19183886	None	Article	Full Text
Scopus	a versatile generalized simulated annealing using type fuzzy controller for the mixed model assembly line balancing problem	SCOPUS_ID:85078934626	10.1016/j.ifacol.2019.11.633	None	Article	Full Text
Scopus	image fusion technique based on hybrid whale optimization algorithm simulated annealing (hwoa sa)	SCOPUS_ID:85073329113	10.35940/ijitee.J9896.0981119	None	Article	Full Text
Scopus	search for global maxima in multimodal functions by applying numerical optimization algorithmsa comparison between golden section and simulated annealing	SCOPUS_ID:85073922811	10.3390/computation7030043	None	Article	Full Text
Scopus	simulation based optimization approach with scenario based product sequence in a reconfigurable manufacturing system (rms)a case study	SCOPUS_ID:85078924235	10.1016/j.ifacol.2019.11.605	None	Article	Full Text
Scopus	multi manned assembly line synchronization with compatible mounting positionsequipment sharing and workers cooperation	SCOPUS_ID:85078873984	10.1016/j.ifacol.2019.11.412	None	Article	Full Text
Scopus	solving the torpedo scheduling problem	SCOPUS_ID:85075477948	10.1613/jair.1.11303	None	Article	Full Text
Scopus	solving robotic distributed flowshop problem using an improved iterated greedy algorithm	SCOPUS_ID:85073559140	10.1177/1729881419879819	None	Article	Full Text
Scopus	a permutation based heuristic method for the blocking job shop scheduling problem	SCOPUS_ID:85078907473	10.1016/j.ifacol.2019.11.395	None	Article	Full Text
Scopus	development of an algorithm for optimal demand responsive relocatable feeder transit networks serving multiple trains and stations	SCOPUS_ID:85074192010	10.1007/s40864-019-00109-z	None	Article	Full Text
Scopus	task scheduling model of double deep multi tier shuttle system	SCOPUS_ID:85072203945	10.3390/pr7090604	None	Article	Full Text
Scopus	an hybrid sa datc approach for jit open shop scheduling problem with earliness and tardiness penalties	SCOPUS_ID:85078941910	10.1016/j.ifacol.2019.11.565	None	Article	Full Text
Scopus	home health care routing and scheduling problem considering temporal dependencies and perishability with simultaneous pickup and delivery	SCOPUS_ID:85078894559	10.1016/j.ifacol.2019.11.162	None	Article	Full Text
Scopus	best response dynamics for vlsi physical design placement	SCOPUS_ID:85074152765	10.15439/2019F91	None	Conference Paper	Full Text
Scopus	cooperative unmanned aerial system reconnaissance in a complex urban environment and uneven terrain	SCOPUS_ID:85071735422	10.3390/s19173754	None	Article	Full Text
Scopus	a new hybrid approach for machine layout design under family product evolution for reconfigurable manufacturing systems	SCOPUS_ID:85078909610	10.1016/j.ifacol.2019.11.391	None	Article	Full Text
Scopus	optimization of integrated inventory routing problem for cold chain logistics considering carbon footprint and carbon regulations	SCOPUS_ID:85071973122	10.3390/su11174628	None	Article	Full Text
Scopus	adaptive region growing image segmentation algorithms for breast mri	SCOPUS_ID:85073417930	10.35940/ijrte.C5912.098319	None	Article	Full Text
Scopus	an overview of ai methods for in core fuel managementtools for the automatic design of nuclear reactor core configurations for fuel reload(re)arranging new and partly spent fuel	SCOPUS_ID:85095448774	10.3390/designs3030037	None	Review	Full Text
Scopus	pathfindran r package for comprehensive identification of enriched pathways in omics data through active subnetworks	SCOPUS_ID:85073109311	10.3389/fgene.2019.00858	None	Article	Full Text
Scopus	a hybrid inversion scheme combining markov chain monte carlo and iterative methods for determining optical properties of random media	SCOPUS_ID:85072243091	10.3390/app9173500	None	Article	Full Text
Scopus	reliable wireless multimedia sensor network designcomparison of hybrid metaheuristics and a matheuristic	SCOPUS_ID:85066124574	10.1007/s40314-019-0872-y	None	Article	Full Text
Scopus	temperature field modeling of the plate during hot rolling based on inverse heat conduction problem	SCOPUS_ID:85072126822	10.1088/1742-6596/1300/1/012017	None	Conference Paper	Full Text
Scopus	a simulated annealing approach for optimizing composite structures blended with multiple stacking sequence tables	SCOPUS_ID:85061974972	10.1007/s00158-019-02223-9	None	Article	Full Text
Scopus	optimisation of trajectories for wireless power transmission to a quadrotor aerial robot	SCOPUS_ID:85045103031	10.1007/s10846-018-0824-6	None	Article	Full Text
Scopus	automated proper lumping for simplification of linear physiologically based pharmacokinetic systems	SCOPUS_ID:85067850049	10.1007/s10928-019-09644-5	None	Article	Full Text
Scopus	comparison of very fast simulated annealing and modified particle swarm optimizaton inversion method for d tdem data modelling	SCOPUS_ID:85071885500	10.1088/1755-1315/318/1/012045	None	Conference Paper	Full Text
Scopus	mixed model assembly line balancing problem with tasks assignment	SCOPUS_ID:85072110965	10.1088/1757-899X/591/1/012013	None	Conference Paper	Full Text
Scopus	effect of the cooling rate in the thermally driven differential mutation method	SCOPUS_ID:85072131122	10.1088/1742-6596/1252/1/012011	None	Conference Paper	Full Text
Scopus	sa dpso based weapon target assignment for cooperative air defense with anti aircraft gun missile weapons	SCOPUS_ID:85071847248	10.1088/1757-899X/569/3/032014	None	Conference Paper	Full Text
Scopus	rapid identification of rainbow trout adulteration in atlantic salmon by raman spectroscopy combined with machine learning	SCOPUS_ID:85070510574	10.3390/molecules24152851	None	Article	Full Text
Scopus	express link placement for noc based many core platforms	SCOPUS_ID:85071072479	10.1145/3337821.3337877	None	Conference Paper	Full Text
Scopus	high performance sine wave inverters using simulated annealing algorithm tuned non real valued sliding surface	SCOPUS_ID:85071296617	10.18178/ijmlc.2019.9.4.819	None	Article	Full Text
Scopus	cooperative threads with effective address in simulated annealing algorithm to job shop scheduling problems	SCOPUS_ID:85070891960	10.3390/app9163360	None	Article	Full Text
Scopus	flowshop scheduling problem with parallel semi lines and final synchronization operation	SCOPUS_ID:85064116266	10.1016/j.cor.2019.04.011	None	Article	Full Text
Scopus	reinforced concrete slab optimization with simulated annealing	SCOPUS_ID:85070779471	10.3390/app9153161	None	Article	Full Text
Scopus	pre disaster retrofit decisions for sustainable transportation systems in urban areas	SCOPUS_ID:85070022677	10.3390/su11154044	None	Article	Full Text
Scopus	biclustering gene expression data using genetic simulated annealing algorithm	SCOPUS_ID:85072051050	10.35940/ijeat.F9380.088619	None	Article	Full Text
Scopus	component based face sketch recognition using an enhanced evolutionary optimizer	SCOPUS_ID:85100811513	10.1007/s42452-019-0981-7	None	Article	Full Text
Scopus	an examination for voiceover ip	SCOPUS_ID:85073414316	10.35940/ijrte.B1457.0882S819	None	Article	Full Text
Scopus	the heterogeneous fleet location routing problem with simultaneous pickup and delivery and overloads	SCOPUS_ID:85062066666	10.3934/dcdss.2019079	None	Article	Full Text
Scopus	node optimization coverage method under link model in passive monitoring system of three dimensional wireless sensor network	SCOPUS_ID:85071725471	10.1177/1550147719869877	None	Article	Full Text
Scopus	heuristic techniques for the design of steel concrete composite pedestrian bridges	SCOPUS_ID:85070916386	10.3390/app9163253	None	Article	Full Text
Scopus	double layer programming model to the scheduling of remote sensing data processing tasks	SCOPUS_ID:85062013753	10.3934/dcdss.2019104	None	Article	Full Text
